subject_id,FF_alpha_entropy_gap,FF_alpha_entropy_imagined,FF_alpha_entropy_real,FF_alpha_lzc_gap,FF_alpha_lzc_imagined,FF_alpha_lzc_real,FF_beta_entropy_gap,FF_beta_entropy_imagined,FF_beta_entropy_real,FF_beta_lzc_gap,FF_beta_lzc_imagined,FF_beta_lzc_real,LRF_alpha_entropy_gap,LRF_alpha_entropy_imagined,LRF_alpha_entropy_real,LRF_alpha_lzc_gap,LRF_alpha_lzc_imagined,LRF_alpha_lzc_real,LRF_beta_entropy_gap,LRF_beta_entropy_imagined,LRF_beta_entropy_real,LRF_beta_lzc_gap,LRF_beta_lzc_imagined,LRF_beta_lzc_real,FF_tar_gap,FF_tar_imagined,FF_tar_real,LRF_tar_gap,LRF_tar_imagined,LRF_tar_real,resting_beta_entropy,resting_alpha_entropy,resting_beta_lzc,resting_alpha_lzc,resting_tar
S036,-0.018831346951391003,-0.0045642114840807,-0.023395558435471767,-0.009767416639836832,-0.05061645485610483,-0.060383871495941675,0.009279749888463066,-0.0266071171744342,-0.017327367285971066,-0.0010035017095722666,-0.0641339712320059,-0.06513747294157819,-0.0019691718283376338,-0.010666209325587166,-0.012635381153924735,-0.007827313334663733,-0.04914465234873213,-0.056971965683395936,-0.0028295273370770673,-0.0249538684674798,-0.0277833958045569,-0.0008697014816292994,-0.059785463823859374,-0.060655165305488666,0.006319736034258232,-0.011700383122814234,-0.005380647088556001,-0.047727210973594565,0.012502549135732467,-0.03522466183786213,0.8671503498042876,0.8652321724221138,0.112837254203247,0.1037351453494639,
S037,0.0031408445470945665,-0.06999044536496733,-0.06684960081787272,-0.01565462666932743,-0.053422968659858294,-0.06907759532918584,-0.0035413411039132334,-0.050050105307032834,-0.0535914464109461,-0.0062886107133196005,-0.050161665720420696,-0.05645027643374027,0.001415526282484367,-0.07052172563109686,-0.06910619934861247,0.011707519945009867,-0.07744010957562143,-0.06573258963061156,-0.0038887115663956665,-0.049836314919251605,-0.0537250264856473,0.0024084041029734334,-0.0551122741543106,-0.052703870051337136,0.0007908530207558001,-0.11604894892214938,-0.11525809590139356,0.00013132885411623317,-0.11723700561765775,-0.11710567676354154,0.9243328700508436,0.8931766408969976,0.1030127557578939,0.121794885138716,
S038,0.005334659440248034,-0.0370180796405212,-0.031683420200273135,0.0127110216545821,-0.046632104128487305,-0.03392108247390513,0.005160352042350167,-0.009919149410965,-0.0047587973686148664,-0.006756911511119933,-0.04354270480220843,-0.0502996163133284,-0.009166540580347467,-0.021527181874820233,-0.030693722455167702,-0.0008697014816293336,-0.03592808589304974,-0.036797787374679,0.004723967951152566,-0.0075861379890096664,-0.0028621700378571,-0.0041478070662320675,-0.04394410548603733,-0.04809191255226939,-0.02454201879643717,-0.05234874019152284,-0.07689075898795997,-0.024842045858278965,-0.0569149171930572,-0.08175696305133621,0.9091989732957324,0.858608448323451,0.0949219923323089,0.0878425743349221,
S039,-0.0005141702261048665,-0.03802955426179717,-0.03854372448790206,-0.000802801367657833,-0.0664377742064043,-0.06724057557406214,-0.006358702735806333,-0.005828053880093734,-0.012186756615900135,-0.0008028013676578003,-0.05420052010780683,-0.05500332147546466,-0.007849932371718266,-0.030088405415338332,-0.037938337787056665,-0.0056865096875762,-0.06396246998945937,-0.06964897967703557,8.41050125187332e-05,-0.008712085365733735,-0.008627980353215001,-3.332114676772117e-17,-0.05032031349746071,-0.05032031349746074,-0.0861610724358743,0.0778113289107404,-0.008349743525133967,-0.03841212798209697,-0.006277836396500702,-0.0446899643785977,0.8994126909645759,0.8338213501336866,0.0988228961267874,0.1141375554680731,
S040,-0.0005342231098390002,-0.0173332489689068,-0.0178674720787458,-0.018063030772300898,-0.0538975955977589,-0.07196062637005986,-0.0007428306976210667,-0.012358511098194998,-0.013101341795816068,-0.007225212308920367,-0.051039869117285606,-0.058265081426206004,0.005937467723472399,-0.0187290810603313,-0.0127916133368589,0.0008028013676578665,-0.07410143001714736,-0.07329862864948956,0.0026854610805751335,-0.015086350975051933,-0.012400889894476767,0.0032781055846027667,-0.057328479830605204,-0.05405037424600243,-0.0176469236088055,-0.036558915459607,-0.054205839068412455,-0.0172129710645732,-0.04848250154819147,-0.06569547261276469,0.9173248569692084,0.8768352899826641,0.1004121532282416,0.1164492021610974,
S041,0.002516316938453333,-0.059882370075800904,-0.05736605313734753,-0.0006690011397148332,-0.05470151217333019,-0.05537051331304504,-0.00013880063562313332,-0.059093304624892436,-0.05923210526051561,-0.0036126061544601664,-0.05582332785889987,-0.05943593401336003,0.007776956043784634,-0.06440178896321737,-0.056624832919432766,-0.003947106724317633,-0.03978278675768904,-0.04372989348200667,-0.004772733742456934,-0.059275268886182834,-0.06404800262863984,-0.0074928127648063335,-0.055756427744928366,-0.0632492405097347,0.0138058605111084,-0.12129929455545851,-0.10749343404435008,0.0194008856034445,-0.12292373188439017,-0.10352284628094556,0.9094317373378444,0.8844085435116794,0.1072026153890003,0.095644381923879,
S042,-0.0007250035347291002,-0.11721182257900113,-0.1179368261137303,0.0018063030772301006,-0.07033366825400213,-0.06852736517677203,0.003602336095332668,-0.20094254378122808,-0.19734020768589536,-0.0056865096875762,-0.03832667168756804,-0.04401318137514427,-0.038784294099291565,-0.0840902995607846,-0.12287459366007614,-0.006154810485376634,-0.0609676522979942,-0.06712246278337088,-0.0341354605273718,-0.18636301197773575,-0.22049847250510757,0.0020739035331160324,-0.046689185934003674,-0.044615282400887635,0.00026764761899426663,-0.1281295261992167,-0.12786187858022244,-0.0014000967875185666,-0.12028772268341203,-0.12168781947093056,0.7168399071920448,0.7221625860017409,0.0976670727802753,0.1161602463244694,
S043,-0.009461806909775433,-0.017477186910663533,-0.026938993820438965,-0.00046830079780036646,-0.0690669176388148,-0.0695352184366152,-0.00012163810961296657,-0.010068038509699567,-0.0101896766193125,0.003947106724317567,-0.05040355924529367,-0.046456452520976056,0.0016099373289356,-0.020357357506634,-0.018747420177698402,-0.0038133064963746335,-0.07441892675653364,-0.07823223325290823,-0.00038991085942193334,-0.011616045310365468,-0.0120059561697874,0.0003345005698573999,-0.043646647734173705,-0.04331214716431623,0.0318598024664204,-0.025776747584323263,0.006083054882097101,0.076950058170676,-0.06633446510691733,0.010615593063758666,0.8907647839388569,0.8610332427776174,0.0972336390253332,0.121650407220402,
S044,0.003722034021552368,0.0074149486713491,0.011136982692901498,0.010235717437637166,-0.05152365616703156,-0.04128793872939433,-0.0013878133392769664,-0.006686204390011799,-0.008074017729288833,-0.0127110216545821,-0.048821487665855534,-0.06153250932043774,-0.004288238116884333,0.012968717751050601,0.008680479634166334,-0.013246222566354,-0.0293128183284985,-0.0425590408948526,-0.004124803608726367,-0.0039844105727268,-0.008109214181453167,-0.0014049023934011998,-0.05316999507400207,-0.054574897467403266,0.05184509984708566,-0.0942236667552861,-0.0423785669082004,0.05006946354425413,-0.076776319791459,-0.026706856247204928,0.889817114206302,0.836034639314002,0.1002676753099275,0.0888539197631202,
S045,0.0068042611171778185,-0.016706187616545732,-0.009901926499367867,0.009432916069979399,-0.08764116115570642,-0.07820824508572703,-0.003947331166015834,-0.016266344375536496,-0.020213675541552335,-0.0018063030772301001,-0.04549131002261713,-0.0472976130998472,-0.0003416351755704666,-0.019408458512979867,-0.019750093688550335,-0.0030105051287168,-0.08135255044238683,-0.08436305557110363,0.0019408193529993,-0.0181905697689346,-0.0162497504159353,-0.005753409801547634,-0.036727395092352566,-0.0424808048939003,0.027915295786702,0.029295672095792594,0.05721096788249457,-0.009918632877983266,0.04455366128440613,0.03463502840642283,0.8948811124548837,0.8508967683153013,0.0923213898026566,0.1358092432151756,
S046,0.015645044853118167,-0.036428955660856265,-0.020783910807738,0.006154810485376599,-0.05370302021063853,-0.047548209725261865,0.005958134522655732,-0.014923716959233868,-0.0089655824365781,0.0026091044448879,-0.0544354292959699,-0.051826324851082,0.018101866636788134,-0.029392211719398,-0.011290345082609869,-0.0004683007978004006,-0.055910723971697496,-0.0563790247694979,0.012200193360877,-0.01569882482439317,-0.0034986314635161667,0.00020070034191443353,-0.05316432713051167,-0.05296362678859723,3.467377920153377,-0.11305063817710324,3.3543272819762744,1.3188921827577733,-0.13010436837063993,1.1887878143871333,0.9048223488890312,0.8470244113263414,0.1020014103296958,0.0975225948619612,
S047,0.005582921652174367,-0.03984062678428607,-0.0342577051321117,0.0172602294046431,-0.07908690549389563,-0.0618266760892525,0.002077802370669667,-0.054247451830157195,-0.05216964945948754,-0.005352009117718767,-0.054322326252159235,-0.05967433536987799,-0.0072735738629819665,-0.02851367313038437,-0.035787246993366335,-0.0032781055846027667,-0.07172789295703226,-0.07500599854163507,-0.0028459093165973336,-0.05256179920214487,-0.05540770851874224,-0.0024084041029734664,-0.0590722343441347,-0.06148063844710813,0.003928889567461001,-0.11499476725692574,-0.11106587768946474,0.004868142774862333,-0.11602537591428437,-0.11115723313942204,0.9098945515336346,0.8798241866883123,0.1059023141241742,0.1160157684061554,
S048,-0.023035041733900138,-0.03650113657764017,-0.059536178311540365,0.0062217105993481,-0.07784434423119557,-0.07162263363184747,0.004088712777138066,-0.020277104500607965,-0.016188391723469968,-0.0028767049007738694,-0.05016014814189503,-0.05303685304266886,-0.003732424494907266,-0.044706219615493,-0.04843864411040027,0.009432916069979399,-0.08038654856211201,-0.07095363249213256,0.004020458141526533,-0.026719064094660766,-0.02269860595313423,-0.0013380022794297333,-0.047283443241121166,-0.04862144552055084,0.14846047238319152,0.12415001221731019,0.2726104846005017,0.1869656895456294,0.0879882902608588,0.27495397980648817,0.8787580762627595,0.7734190505500524,0.0966557273520771,0.1209280176288319,
S049,-0.003910954739880667,-0.021795299308752302,-0.025706254048633068,-0.011105418919266535,-0.03616451265973843,-0.047269931579004935,-0.0017956132526353666,-0.022837927243935865,-0.024633540496571266,-0.0048837083199183675,-0.0482379080491091,-0.053121616369027465,0.0010722793044333002,-0.02741265730089917,-0.026340377996465898,-0.0044823076360895,-0.045396728387803335,-0.04987903602389284,-0.005676474893649801,-0.015727608105991265,-0.021404082999641066,-0.001739402963258633,-0.04857240861896653,-0.05031181158222517,0.05519432218694977,-0.14331387078866223,-0.08811954860171244,0.008747553551739734,-0.13368738267123303,-0.12493982911949326,0.8647245439763811,0.8622875501963132,0.1014234986564397,0.0973781169436472,
S050,-0.00209515089206568,-0.012542480205582332,-0.014637631097648067,-0.0097005165258653,-0.0441341281375807,-0.05383464466344606,-0.0018630798373793997,-0.011549454590528167,-0.0134125344279076,-0.0074259126508348,-0.0532120476388765,-0.060637960289711336,0.0014720344148569332,-0.016208584785183364,-0.0147365503703264,0.01752782986052903,-0.050957939762672176,-0.0334301099021431,-0.002446993158483867,-0.012358188919398867,-0.014805182077882733,-0.011105418919266433,-0.050669843307960066,-0.06177526222722657,0.06174495208449407,0.0018538221579247,0.06359877424241878,0.046905847762909327,-0.007348501248842467,0.039557346514066866,0.9202661623732602,0.8934215569506594,0.104457534941034,0.0947775144139949,
S051,0.0038490286673492336,-0.05066230251619406,-0.04681327384884484,-0.0096336164118938,-0.05375332711474417,-0.063386943526638,-0.00021460279337870005,-0.028023094167055798,-0.02823769696043457,0.0084963144743786,-0.065418932112344,-0.05692261763796539,0.0017143739574660335,-0.05077609308640219,-0.049061719128936136,0.0024084041029733996,-0.0640559446663529,-0.061647540563379434,0.00011219847666236664,-0.028853675780092698,-0.02874147730343027,0.0026091044448878996,-0.05879582082916696,-0.05618671638427907,0.011268470598118,-0.060564959047759465,-0.0492964884496414,0.0017075671061982003,-0.06043489907953403,-0.05872733197333583,0.9674868103286888,0.935884662183198,0.1062280016349499,0.1051995147588162,
S052,-0.008218192808151099,-0.028916763281715368,-0.03713495608986644,0.006756911511119967,-0.053482482066507665,-0.046725570555387674,-0.0025594905045315665,-0.0445944690790941,-0.047153959583625636,-0.004683007978003933,-0.04717818391593637,-0.05186119189394026,0.005086095544956101,-0.043911363903543076,-0.038825268358586934,-0.003545706040488733,-0.05247898035693533,-0.05602468639742406,-0.002047951767982267,-0.0436651994757708,-0.04571315124375306,0.008429414360407067,-0.060023005798461475,-0.05159359143805433,-0.015327993695680766,0.08923319539233504,0.07390520169665431,0.031199660498747034,0.039240645045415905,0.0704403055441629,0.8568961355088903,0.8140095776150421,0.1015679765747537,0.1035906674311499,
S053,-0.0027654736122964666,-0.007761318506630266,-0.0105267921189267,0.005017508547861367,-0.055791952984396466,-0.05077444443653507,0.006714235056318868,-0.010332582878902166,-0.0036183478225833335,-0.0024084041029734664,-0.0647232187922428,-0.06713162289521624,0.0007932471880445999,-0.004298116426512066,-0.0035048692384675,-0.0086301147023216,-0.04622523668647413,-0.05485535138879571,0.0059648805764776665,-0.008535261483483934,-0.0025703809070063,0.0004683007978004,-0.06004021081423883,-0.059571910016438405,0.07911922692829607,-0.022691921964240566,0.056427304964055534,0.0015731029585542334,-0.03256884405264437,-0.0309957410940901,0.9027682641686002,0.8656666542926998,0.1099476958369667,0.1031572336762079,
S054,-0.011551740700194867,-0.0015045379528379667,-0.013056278653032766,0.0036795062684317,-0.05718683588403637,-0.0535073296156047,0.003929552031413767,-0.007848717953850934,-0.003919165922437167,0.0031443053566597664,-0.04351132992770507,-0.04036702457104527,-0.0072417191522226995,-0.011407322366272765,-0.018649041518495436,0.004415407522118,-0.04935952254937263,-0.0449441150272546,-0.0018377059089357995,-0.012835382352996865,-0.014673088261932666,-0.0014718025073726666,-0.05046894178073954,-0.05194074428811216,0.014973190606957234,-0.21427560093959994,-0.1993024103326427,0.07497824052649332,-0.19988140405949253,-0.1249031635329993,0.891321000324512,0.826828507735321,0.0908766106195165,0.0994008078000434,
S055,0.0005911075213113586,-0.060680580600942134,-0.06008947307963077,-0.0252882430812213,-0.04066969325509564,-0.06595793633631697,0.002258038779518133,-0.0334576077463944,-0.031199568966876267,0.005017508547861365,-0.05306888611378203,-0.04805137756592067,0.009534161023972133,-0.060436376685214004,-0.05090221566124183,0.005887210029490699,-0.05391591582144967,-0.048028705791959,0.0007069103268568334,-0.03381773554080363,-0.03311082521394677,-0.012911721996496567,-0.0389529620657987,-0.051864684062295295,0.0052933646821007,-0.15424318030773077,-0.14894981562563,0.0071641735393966665,-0.1516188874857268,-0.14445471394633008,0.9583027568529052,0.8785354604890123,0.0970891611070192,0.104024101186092,
S056,-0.027455832203442134,-0.0125946376802196,-0.04005046988366177,0.0024084041029734673,-0.07186103498836544,-0.069452630885392,-0.0026911575491356666,-0.0192154551979337,-0.021906612747069367,0.0019401033051730666,-0.05152233977381202,-0.04958223646863896,-0.015535403986411234,-0.026129225415406337,-0.041664629401817636,0.012042020514867233,-0.08156155151423077,-0.06951953099936353,0.0047384813410919335,-0.025853129189188334,-0.0211146478480964,0.008094913790549699,-0.052994142281184674,-0.044899228490635,-0.04766566627863896,0.09404895481511377,0.046383288536474804,-0.05755375054793513,0.09210349444628467,0.0345497438983495,0.8879758994746213,0.7915659247178153,0.0960778156788211,0.1196277163640058,
S057,0.004223385340689267,-0.0482303656002789,-0.04400698025958966,-0.005151308775804334,-0.028235230982938703,-0.033386539758743096,0.009031681848804034,-0.014396120404991768,-0.005364438556187699,0.0004683007978003667,-0.06564281655737238,-0.06517451575957196,0.0026470773943483,-0.04921914961737326,-0.04657207222302497,-0.002408404102973433,-0.029038032350596533,-0.03144643645356997,0.0048183383465377665,-0.01617441033393707,-0.011356071987399234,-0.007091412080977399,-0.06484001518971454,-0.07193142727069197,0.20396977869092625,-0.03435771464305997,0.16961206404786625,0.39476110159745276,-0.047375582155952105,0.34738551944150053,0.8958376341670594,0.8275581721231264,0.1151489008962713,0.0842306263770717,
S058,-0.0124915727677128,-0.0024352621643005997,-0.014926834932013367,0.0084294143604071,-0.05908159564128616,-0.05065218128087906,0.0010461521298077002,-0.0144664287553107,-0.013420276625503033,0.0002676004558859,-0.057038865797367395,-0.05677126534148147,-0.0013605336471099333,-0.008974970493302,-0.010335504140411834,-0.002609104444887933,-0.053863386751510305,-0.05647249119639824,-0.0007215136595144335,-0.01628581975775543,-0.017007333417269933,-0.004749908091975433,-0.052957958845106824,-0.057707866937082235,0.027923738349416166,-0.0022712453391925,0.025652493010223664,0.009989542999925301,0.0013197344616320335,0.011309277461557299,0.9087244017428868,0.8861803353635314,0.1037351453494639,0.113270687958189,
S059,-0.007972633169314033,-0.006994370609940434,-0.014967003779254534,-0.005619609573604733,-0.07145897610792676,-0.07707858568153153,-0.002001574557511666,-0.025916261404314165,-0.02791783596182587,0.0146511249597552,-0.0537614184093744,-0.039110293449619166,0.0013818101502496999,-0.015272233194029467,-0.0138904230437797,-0.001806303077230071,-0.07687788533961706,-0.07868418841684717,0.0019918143932926,-0.028527365068177966,-0.026535550674885333,0.0018063030772300667,-0.05249031624391617,-0.05068401316668606,0.014346514114457032,0.054353422080318604,0.06869993619477566,-0.01618541832623197,0.053860416145623626,0.03767499781939163,0.8609731630147397,0.8734139317905527,0.1001231973916135,0.1232396643218562,
S060,6.9977682615332175e-06,-0.061694142272268056,-0.06168714450400653,-0.0011373019375152,-0.04644511663399523,-0.0475824185715105,-0.0021079157878292005,-0.024449262735117768,-0.026557178522946968,-0.007693513106720733,-0.05462479375090353,-0.06231830685762433,-0.011675331712765802,-0.06149478023229624,-0.07317011194506207,-0.004749908091975434,-0.05179712575171403,-0.056547033843689504,-0.003927558080070267,-0.023624113373487965,-0.027551671453558232,6.690011397146647e-05,-0.05589589591636174,-0.055828995802390265,0.059429133723874594,0.045620878671293906,0.10505001239516847,-0.008355119025740635,0.13436610405054503,0.1260109850248044,0.8735992531739039,0.7956271505513602,0.1054688803692322,0.1007011090648696,
S061,-0.0028086288135653003,-0.012854068134036467,-0.0156626969476017,-0.013045522224439563,-0.021093264421851266,-0.034138786646290796,-0.002933150554682233,-0.016732108949039103,-0.0196652595037213,-0.0030105051287168338,-0.05527527348162146,-0.0582857786103383,0.0052179789584104,-0.012280992652064998,-0.0070630136936546,0.003746406382403133,-0.03654719074926433,-0.03280078436686113,-0.0014383030580729667,-0.018375600001443032,-0.01981390305951593,0.003278105584602733,-0.055342173595592965,-0.052064068010990165,0.3890662456329217,0.10826672515481155,0.49733297078773325,0.1036057519816183,0.03316327504914613,0.13676902703076455,0.8808475319258928,0.8336323606456646,0.10431305702272,0.0826413692756175,
S062,-0.0281361889333883,-0.0005494949365532133,-0.0286856838699415,6.69001139715e-05,-0.06252401694641936,-0.062457116832447944,0.0005492235181405334,-0.0036528254207937997,-0.003103601902653233,0.0078273133346637,-0.05658756883003824,-0.048760255495374494,-0.0007813752161765663,-0.01589783048678,-0.0166792057029566,0.0009366015956007658,-0.06259091706039087,-0.061654315464790076,0.0020497009680385714,-0.0046712934552767,-0.0026215924872381477,0.0023415039890019996,-0.053242563131464,-0.050901059142462034,0.02662383562616533,0.04678012118570443,0.0734039568118698,0.0431361602997056,0.03894211269408351,0.0820782729937891,0.9461226948897092,0.8666131959732541,0.0985339402901594,0.1073470933073144,
S063,0.010056760947847966,-0.014590302222088734,-0.004533541274240767,-0.002742904672830901,-0.05389673621584299,-0.0566396408886739,0.0009771507027704195,-0.006835204389852234,-0.005858053687081734,-0.0078273133346637,-0.060109286703345734,-0.0679366000380095,0.0029876986598237,-0.010017838612416832,-0.007030139952593134,0.0004683007978004,-0.055769939407044604,-0.05530163860924423,0.0006972789359841669,-0.0072426517522234,-0.006545372816239167,0.0008697014816293,-0.06499299502326417,-0.06412329354163487,0.007485929240898734,0.005612800556618933,0.013098729797517633,-0.004076221035828967,-0.0005824319426673,-0.0046586529784963,0.929436295215204,0.89835430814301,0.112692776284933,0.1064802257974302,
S064,0.004395741660599933,-0.06657066186575253,-0.06217492020515256,-0.001003501709572267,-0.056357669388755804,-0.057361171098328105,0.0031214896523212333,-0.04737239811470036,-0.04425090846237909,-0.005954110143462167,-0.049795790276059904,-0.055749900419522026,0.008130306984337867,-0.06860022665717123,-0.06046991967283336,0.008697014816293001,-0.046724052976861996,-0.038027038160568905,0.005256870804958034,-0.0484238677061124,-0.04316699690115433,0.004080906952260634,-0.05033099118783177,-0.046250084235571164,0.016303461705666267,-0.2362193671652725,-0.21991590545960618,-0.0033405028974733326,-0.23345350263839482,-0.23679400553586819,0.9307435931848266,0.8699500623612467,0.0989673740451014,0.0972336390253332,
S065,0.0118521802191842,-0.051113346710566394,-0.03926116649138217,-0.001538702621344133,-0.03720703177713377,-0.0387457343984779,-0.0005117437376061665,-0.0215610712163502,-0.022072814953956434,0.006556211169205466,-0.0595788943531484,-0.05302268318394287,0.0100741581402721,-0.05707017917955864,-0.0469960210392865,0.016256727695070798,-0.0534637594722046,-0.03720703177713377,-0.0011377420722876667,-0.0199815796264465,-0.021119321698734234,-0.009165315614093434,-0.046800972584594765,-0.05596628819868821,0.0030042743618344963,-0.0061919510884157645,-0.0031876767265812994,-0.019345568813886067,0.010410255313270366,-0.008935313500615667,0.899184771523467,0.8014546793203813,0.1009900649014976,0.0888539197631202,
S066,-0.001735620604098067,-0.006911620859724366,-0.008647241463822467,-0.0014049023934011664,-0.05274222926255046,-0.054147131655951634,0.011546870883434666,-0.0014448854358959,0.010101985447538766,-0.0006021010257433668,-0.0524120802429639,-0.05301418126870724,0.002138350927853633,-0.012371071514814735,-0.0102327205869611,-0.006021010257433666,-0.04518251638377263,-0.0512035266412063,0.007303895018063634,0.0014975875949322336,0.008801482612995867,0.005084408661832866,-0.057095088220967836,-0.052010679559134965,0.010278417742728469,-0.06837582096402683,-0.05809740322129837,-0.0015092364668668663,-0.08934525388670546,-0.09085449035357236,0.9276202550714676,0.8776718985428663,0.1035906674311499,0.0981005065352173,
S067,0.006891880328465767,-0.0023289055667692665,0.0045629747616965,-0.00026760045588593295,-0.0592851299549458,-0.05955273041083173,0.0097995394430324,0.0015400369000184999,0.011339576343050934,0.006288610713319533,-0.0576274551609945,-0.051338844447674926,0.0008460030003405666,0.0020366819543593,0.002882684954699833,-0.0039471067243176,-0.05620772471225751,-0.06015483143657513,0.008346781207147866,0.0043415576564917666,0.012688338863639632,-0.0053520091177187345,-0.05207474570136127,-0.05742675481908007,0.003494026237757983,-0.002816807707692067,0.0006772185300659262,0.0028462031565370666,-0.002078586006216967,0.0007676171503201667,0.9769831340222128,0.96315236109446,0.104457534941034,0.1124038204483049,
S068,0.0013259341703122669,-0.0262435851482565,-0.0249176509779442,0.00033450056985743354,-0.04072571449338997,-0.040391213923532565,0.002639900910134633,-0.017872357879226464,-0.015232456969091765,-0.0077604132206922334,-0.04345161533574963,-0.051212028556441906,-0.0090575918687944,-0.016725870466324264,-0.025783462335118763,0.0101019172096942,-0.044873521559622064,-0.03477160434992783,-0.002888013903668267,-0.0181171653732545,-0.021005179276922803,-0.0117744200589813,-0.03937070838348907,-0.05114512844247043,0.04951246781227606,0.015130118684276467,0.06464258649655256,0.0097303945603419,0.04610195832454874,0.05583235288489067,0.8955876232132111,0.8514653048832336,0.095499904005565,0.0902986989462604,
S069,-0.0008525886610927337,-0.0262516271940131,-0.027104215855105866,0.007559712878777733,-0.046608960397866106,-0.03904924751908826,1.92772182615e-05,-0.0003438014442553668,-0.0003245242259938337,-0.010369517665580133,-0.05373893287536293,-0.06410845054094312,0.005067863704562,-0.025478942907988664,-0.020411079203426667,0.009299115842036434,-0.05604187646784547,-0.046742760625809066,0.00027503287719336664,-0.0045666177096481,-0.0042915848324547,0.009366015956007867,-0.059090941993081764,-0.04972492603707384,0.019409247278775067,0.040448928663909735,0.05985817594268483,0.0432509827433889,0.048575180990241766,0.09182616373363073,0.9238876052800398,0.8687167767956139,0.1057872215451783,0.0971185464463373,
S070,0.007962417473231,-0.025085527524026697,-0.017123110050795667,-0.016189827581099332,-0.0461812095317704,-0.062371037112869766,-0.0020950336335149003,-0.0007831616556105665,-0.0028781952891253665,-0.004482307636089433,-0.059473635027963566,-0.06395594266405306,0.0038694554872164663,-0.028037180978464065,-0.0241677254912476,-0.0010704018235437333,-0.0643780405320143,-0.06544844235555806,-0.0028554280199928335,0.0011229991830428998,-0.0017324288369498667,-0.004883708319918367,-0.06054403685150733,-0.06542774517142576,0.011699023078777368,-0.16350743428116335,-0.151808411202386,-0.024578590358712932,-0.0915274286574755,-0.11610601901618844,0.8970509495262278,0.8480185982679634,0.1059023141241742,0.1098032179186526,
S071,-0.008257374399640733,-0.005074116534029167,-0.013331490933669832,0.0006690011397148665,-0.06670319888715487,-0.06603419774744,-0.004995196006065467,-0.0006302990877384666,-0.005625495093803866,-0.0034119058125456994,-0.0421412945771622,-0.04555320038970793,-0.0055757665140133,-0.003448631115030566,-0.0090243976290439,-0.0036795062684317,-0.06028078794589228,-0.06396029421432396,-0.0011672803632919997,-0.0016335965779832,-0.0028008769412751996,0.010704018235437566,-0.04903200631622517,-0.03832798808078757,-0.0709272229365868,0.06533596142233046,-0.0055912615142563364,-0.0503822047137249,0.025047756193948365,-0.025334448519776565,0.901686197676884,0.8658202860701055,0.0904431768645744,0.1113924750201068,
