subject_id,FF_alpha_entropy_gap,FF_alpha_entropy_imagined,FF_alpha_entropy_real,FF_alpha_lzc_gap,FF_alpha_lzc_imagined,FF_alpha_lzc_real,FF_beta_entropy_gap,FF_beta_entropy_imagined,FF_beta_entropy_real,FF_beta_lzc_gap,FF_beta_lzc_imagined,FF_beta_lzc_real,LRF_alpha_entropy_gap,LRF_alpha_entropy_imagined,LRF_alpha_entropy_real,LRF_alpha_lzc_gap,LRF_alpha_lzc_imagined,LRF_alpha_lzc_real,LRF_beta_entropy_gap,LRF_beta_entropy_imagined,LRF_beta_entropy_real,LRF_beta_lzc_gap,LRF_beta_lzc_imagined,LRF_beta_lzc_real,FF_tar_gap,FF_tar_imagined,FF_tar_real,LRF_tar_gap,LRF_tar_imagined,LRF_tar_real,resting_beta_entropy,resting_alpha_entropy,resting_beta_lzc,resting_alpha_lzc,resting_tar
S072,-0.027424225740680697,-0.06253781928588777,-0.08996204502656846,0.0010704018235437333,-0.0530632181702916,-0.05199281634674787,0.0005440940654690666,-0.0335100867184348,-0.0329659926529657,0.012844821882525101,-0.0742644293444583,-0.061419607461933125,-0.03944325185988196,-0.08200027600311972,-0.12144352786300171,-0.003211205470631267,-0.05386601953794943,-0.0570772250085807,-7.51220434997e-05,-0.034192232782908595,-0.03426735482640823,-0.007292112422891799,-0.0634935109950492,-0.07078562341794106,0.0044736217742126,-0.073556404773071,-0.06908278299885834,0.004916527941300167,-0.0735492356885836,-0.06863270774728343,0.9575148820154644,0.8415226595403026,0.1177495034259236,0.0988228961267874,
S073,-0.0053567682202615334,-0.05693395819366693,-0.062290726413928466,0.004214707180203533,-0.052194174885272095,-0.047979467705068564,0.0005471577136766666,-0.04437327757822731,-0.04382611986455063,0.0024084041029734334,-0.05014597828316903,-0.047737574180195565,-0.002357617062367033,-0.05826633063941044,-0.06062394770177746,-0.0008028013676578,-0.04336335984103603,-0.04416616120869387,-0.005389359336727733,-0.043214108748286,-0.048603468085013764,0.010101917209694234,-0.06024789549286327,-0.050145978283168996,0.0013618925343386668,-0.11881105224609352,-0.11744915971175486,0.006369939657285634,-0.12194257398681695,-0.11557263432953126,0.9171699264468116,0.8676028348291572,0.1009900649014976,0.0952109481689369,
S074,-0.0033896347588810334,-0.056456771617572926,-0.059846406376454,0.004080906952260567,-0.07372006832084103,-0.06963916136858044,-0.003725760534304484,-0.078349392882197,-0.08207515341650147,0.0005352009117718664,-0.053867537116475066,-0.053332336204703235,-0.0024878063283334667,-0.0502180078715982,-0.05270581419993176,0.0018063030772301001,-0.07438906946055583,-0.07258276638332577,-0.009406463503676134,-0.0699828973533317,-0.0793893608570079,0.012242720856781734,-0.0592864463481654,-0.04704372549138364,-0.018664001353832966,-0.19950924418901095,-0.21817324554284398,-0.019991679710246898,-0.19678289284489092,-0.21677457255513788,0.854801168763408,0.8653691417638728,0.1051799245326041,0.1239620539134263,
S075,-0.0056308618805485655,-0.021371042755664104,-0.027001904636212732,0.00856321458835,-0.05180694406016917,-0.04324372947181913,0.0010355828188752002,-0.0305193954574632,-0.029483812638588,0.008563214588350033,-0.05379193390196187,-0.04522871931361177,-0.007949296238696535,-0.022219937598754735,-0.030169233837451303,-0.0071583121949489,-0.04177192696444643,-0.04893023915939534,-0.0021257342655425335,-0.023827750171635066,-0.025953484437177637,-0.007292112422891867,-0.04549631976949773,-0.0527884321923896,0.04852882177169224,0.1086609781976886,0.15718979996938087,-0.008006931287852329,0.2063682816853436,0.19836135039749134,0.8779383623988501,0.8135772521597553,0.0941996027407388,0.0908766106195164,
S076,-0.005860831364871699,-0.04527018889295547,-0.0511310202578272,0.00046830079780036706,-0.05739623932649257,-0.05692793852869219,-0.004964582595275034,-0.052794880545055,-0.05775946314033003,0.0028767049007738664,-0.0685110195429106,-0.06563431464213673,-0.007791782059746066,-0.043281594455160305,-0.05107337651490646,-0.004683007978003966,-0.06910375927150243,-0.07378676724950638,0.0009342948716038,-0.056382763209884106,-0.05544846833828033,-0.010570218007494567,-0.06416251213476408,-0.07473273014225869,0.00023845531444669985,-0.19511776655868554,-0.19487931124423877,0.010096184785347984,-0.19847787933852126,-0.1883816945531732,0.9008560668439638,0.8805670087148125,0.1177495034259236,0.1103811295919087,
S077,-0.010175936731626567,-0.0220522309775497,-0.032228167709176296,-0.0007359012536863006,-0.07293143681190922,-0.07366733806559557,0.008513062210210434,-0.011386034104960167,-0.0028729718947496327,0.001003501709572267,-0.04942141291646349,-0.048417911206891234,-0.007169541841878433,-0.02209818216888973,-0.0292677240107682,-0.0015387026213441663,-0.06844912917581973,-0.06998783179716388,-0.009035764908706735,-0.0037807176946286665,-0.012816482603335434,-0.001070401823543733,-0.049555213144406474,-0.05062561496795023,0.29734794204252557,0.1905625873946413,0.4879105294371669,-0.01289911122076054,0.1459093172464556,0.13301020602569505,0.8898541818372778,0.8370043267520743,0.0975225948619612,0.1196277163640058,
S078,0.005464317648652333,0.008372045704355067,0.0138363633530075,-0.007158312194948866,-0.0715494073777758,-0.07870771957272467,-0.0009200317842563,0.0008334109013531,-8.662088290323337e-05,0.0012042020514867002,-0.05387603903171073,-0.052671836980224006,-0.017208541143164866,0.032349637141935166,0.015141095998770365,-0.015922227125213434,-0.06064468880042373,-0.07656691592563716,0.0038285829233397663,-0.002238246298632726,0.0015903366247070332,-0.0022746038750304665,-0.0562175430207127,-0.0584921468957432,-0.013361024240976833,0.0379228119998185,0.02456178775884163,-0.008506151994598367,0.010908795278436967,0.0024026432838385996,0.9501142345861094,0.8773661024066232,0.1025793220029518,0.1262737006064505,
S079,0.0005835461621052333,0.0003192893525423332,0.0009028355146476335,-0.0010704018235437333,-0.05347529654449157,-0.0545456983680353,0.0004583044670658333,-0.0091713166116598,-0.008713012144593933,-0.0030774052426883,-0.0456216180822051,-0.0486990233248934,-0.0017144769379590999,-0.007850826570671066,-0.009565303508630099,0.0034788059265171666,-0.05394359734229196,-0.05046479141577473,0.0024651494644895,-0.0067669682217079,-0.004301818757218368,0.0034119058125457002,-0.044751916600575765,-0.041340010788030034,-0.0583496394321825,0.03171322024672353,-0.026636419185458934,-0.046117597957777735,0.0410432311532307,-0.005074366804547033,0.8825036004388918,0.8576722325007942,0.0968002052703911,0.0989673740451014,
S080,0.003856945457060033,-0.028821111678756464,-0.024964166221696404,0.010971618691323534,-0.068758581011274,-0.0577869623199504,0.0027384784151344,-0.018016728843892067,-0.0152782504287576,0.0032781055846028,-0.0546169500322777,-0.051338844447674926,-0.005641127188746233,-0.020429694385679435,-0.0260708215744257,-0.0038133064963746326,-0.059860865853066464,-0.0636741723494411,0.0016615573169578666,-0.014820575283801667,-0.013159017966843767,-0.001739402963258633,-0.05669085356539374,-0.0584302565286523,-0.03841247952635613,0.05574759867529943,0.017335119148943267,0.030475612277076236,-0.0161411117651089,0.014334500511967265,0.9114923071078688,0.8691693616403965,0.104457534941034,0.1102366516735947,
S081,-0.004057002278986167,-0.036085157836040736,-0.0401421601150269,-0.0077604132206922334,-0.048437950194413736,-0.056198363415106034,-0.0010313292686733335,-0.054163241538427366,-0.05519457080710077,0.003679506268431667,-0.04693892317750247,-0.04325941690907081,-0.012615924448762,-0.034399886666380636,-0.047015811115142664,0.0010035017095722,-0.0558638628452486,-0.0548603611356763,-0.0014609558111987001,-0.057348616803741266,-0.05880957261494,0.0047499080919754,-0.043861517934814166,-0.039111609842838735,0.012062702855842234,-0.2796703708561287,-0.26760766800028646,-0.0028998643003950663,-0.2744591778096462,-0.27735904211004136,0.8896345521216821,0.8617187596389267,0.0928993014759127,0.1050354466142901,
S082,0.00026375395440566646,-0.005914332861500701,-0.005650578907095034,0.0016725028492871,-0.04947480136831873,-0.04780229851903156,0.0005738183461865292,-0.008937719800901401,-0.0083639014547149,0.006422410941262567,-0.054230377403784565,-0.047807966462522,0.00021305319970816675,-0.0063453708643840005,-0.0061323176646758,0.0052182088897758,-0.05288670718086447,-0.0476684982910886,0.0058323018392285,-0.0132782586051932,-0.007445956765964701,0.008563214588350099,-0.05423037740378459,-0.0456671628154345,-0.011529748076194035,0.04612263959279047,0.03459289151659643,-0.01852653110504403,0.0457303731396026,0.0272038420345586,0.8979296323519257,0.865330059227501,0.0965112494337631,0.0982449844535313,
S083,-0.006255073355798567,-0.011324395384921101,-0.017579468740719667,0.014718025073726701,-0.04755888741563297,-0.03284086234190623,-0.0004039297997141334,-0.040251473654145,-0.04065540345385907,-0.008630114702321499,-0.0488299895810912,-0.05746010428341277,-0.0185326844547836,0.0031962091656630998,-0.015336475289120466,-0.004415407522118033,-0.04528428354060247,-0.049699691062720465,-0.004913725479194267,-0.0410421323086857,-0.045955857787880035,0.006756911511119967,-0.053579897673066625,-0.046822986161946634,0.022692101951073896,0.057386050332774934,0.0800781522838489,0.04152348296634243,0.03808747881573416,0.0796109617820766,0.854979552302266,0.8401216230053017,0.0976670727802753,0.0976670727802753,
S084,0.004421464782080167,-0.0140993837764652,-0.009677918994384999,0.0010035017095722995,-0.056404731700510906,-0.0554012299909386,-0.0024149307641185,-0.005803607047160966,-0.008218537811279533,0.0002676004558859338,-0.05563963134745661,-0.05537203089157067,-0.010493277534982868,-0.0054824141009162984,-0.015975691635899167,-0.007225212308920367,-0.05413012782548036,-0.06135534013440077,-0.004212009787085201,-0.0021978639344722665,-0.006409873721557434,0.0078942134486352,-0.06226274263063364,-0.054368529181998394,-0.0021890143014225657,-0.04313876742263397,-0.0453277817240565,0.010916393563695434,-0.0460250464154802,-0.035108652851784695,0.9051884162073912,0.8470632149419488,0.1020014103296957,0.1033017115945219,
S085,-0.03050215348211233,-0.044279971697143004,-0.07478212517925542,-0.002274603875030534,-0.061182522498634706,-0.0634571263736652,-0.003587416700591367,-0.02013720330786323,-0.02372462000845463,0.0021408036470874667,-0.0504996584586331,-0.048358854811545594,-0.045620664092659864,-0.04789730505452853,-0.09351796914718846,0.0010704018235437665,-0.06492892888103786,-0.0638585270574941,-0.0030211380130082334,-0.026178450120983934,-0.0291995881339922,-0.0060210102574336,-0.04815815446963114,-0.0541791647270648,0.020343803622188267,-0.005491380036376732,0.014852423585811533,0.026259914639657562,-0.006803775147989366,0.019456139491668235,0.91408604903704,0.8141017547152071,0.0985339402901594,0.1118259087750489,
S086,-0.0043082123909698,-0.03973597633953333,-0.0440441887305032,-0.0041478070662320995,-0.0563485092769104,-0.0604963163431425,0.0034223941922350335,-0.0198244232224178,-0.016402029030182768,-0.007425912650834767,-0.04949332277731563,-0.05691923542815044,-0.007836718837179067,-0.0371470398660404,-0.0449837587032195,0.0162567276950708,-0.06303852067405893,-0.04678179297898807,0.0016251441315535667,-0.020268512381017765,-0.0186433682494642,-0.0076266129927493,-0.04889122175157226,-0.056517834744321566,0.04141541864179111,0.15916613192603124,0.20058155056782234,-0.20065470867894153,0.3827847023389119,0.18212999365997026,0.9045273525628088,0.8440074912312314,0.0994008078000435,0.1034461895128359,
S087,0.008757643097771535,0.0054075838654999335,0.0141652269632715,0.012108920628838732,-0.051712362425355436,-0.039603441796516634,-0.0003692699910361668,-0.020257282416584567,-0.020626552407620735,0.006087910371405133,-0.06713162289521626,-0.0610437125238111,0.015261564594587102,4.878197946630037e-05,0.0153103465740534,-0.0018063030772301001,-0.050909561057697596,-0.0527158641349277,-0.0035029344350204668,-0.019710613886354065,-0.023213548321374566,-0.0022077037610589664,-0.0558255036340353,-0.058033207395094266,0.05736272139044954,-0.1952468448766861,-0.13788412348623652,-0.011378436571892567,-0.14658360344732127,-0.15796204001921385,0.8815250801189425,0.8617478514448951,0.1099476958369667,0.095933337760507,
S088,-0.007360371681903133,-0.019557478382038432,-0.0269178500639416,0.002666822309225301,-0.053133928445577294,-0.05046710613635197,0.005244897454176966,-0.012221461899278334,-0.006976564445101301,0.006707462171687933,-0.05240187142000413,-0.0456944092483162,0.0046001013598802,-0.031029615990257733,-0.026429514630377432,-0.0062225853881924,-0.0510327957170967,-0.05725538110528913,0.0023447214723331666,-0.013996622209911333,-0.011651900737578135,0.004525516645958066,-0.047472290787799735,-0.042946774141841636,0.07300213164537513,0.03428365930358677,0.10728579094896194,-0.04099771019917243,-0.006314597008259343,-0.047312307207431764,0.909271450101014,0.8621767539313523,0.1038796232677779,0.1079250049805704,
S089,0.00011431045386296687,-0.007148132266453367,-0.0070338218125903665,0.008697014816293034,-0.06441923371497284,-0.055722218898679766,0.0015406883229882693,0.0011255311853097,0.002666219508298033,0.0034788059265172,-0.056003331016682,-0.052524525090164774,0.0004178926899554666,-0.009949324014486298,-0.009531431324530866,0.0027429046728308336,-0.0515744118324477,-0.048831507159616795,0.0006341021630447667,0.0005658992052316971,0.0012000013682765334,-0.0012711021654581997,-0.05740823341008313,-0.058679335575541364,0.002067323786158325,-0.009101798983921399,-0.007034475197763066,0.0003424680548966001,-0.010349026430832567,-0.010006558375936002,0.9910742255942914,0.9613590125755972,0.1033017115945219,0.104024101186092,
S090,-0.026143606308524765,0.007455407308516966,-0.018688199000007732,0.005418909231690267,-0.04472772724808851,-0.039308818016398205,0.0017535427336237668,0.0003082808268139242,0.0020618235604376663,-0.009499816183950833,-0.06611111735517274,-0.07561093353912367,-0.013731432402740266,-0.0038998302461564337,-0.0176312626488967,-0.00040140068382893353,-0.050414236935664734,-0.05081563761949363,-0.0023330835111095662,-0.0031287653250357,-0.005461848836145267,0.002207703761059,-0.06925542271183253,-0.06704771895077354,0.06401620328470381,-0.18370606234000456,-0.11968985905530077,0.008639588827398067,-0.1505464109120964,-0.14190682208469838,0.9015826060456348,0.852454541002057,0.1151489008962713,0.0973781169436472,
S091,0.012639548832197567,-0.011677113764864834,0.0009624350673327332,0.01926723282378767,-0.06022370614037594,-0.04095647331658823,0.0013495767316498667,-0.027011149812220598,-0.025661573080570734,-0.0050844086618328,-0.057878709983019,-0.06296311864485189,0.0019693795411463333,-0.0005493264485201341,0.001420053092626167,0.009031515386150433,-0.05968850522860406,-0.0506569898424536,0.0018299943810858998,-0.027495433156642133,-0.025665438775556233,-0.0039471067243176,-0.05901601192053427,-0.06296311864485186,0.5395441753582852,0.1900823971710762,0.7296265725293615,0.1789382676143737,0.1707183926742563,0.34965666028863,0.8772361924830563,0.8661864803607126,0.1060467920424882,0.1015679765747537,
S092,-0.008564454937374568,-0.0301076684768192,-0.0386721234141938,-0.013738175532372866,-0.01968290716809,-0.0334210827004629,-0.0016077689485962,-0.0069988747825788,-0.008606643731175,0.008646969305669966,-0.05445885762876943,-0.0458118883230994,-0.0125865161604194,-0.0302233285435661,-0.04280984470398557,0.0025051967147267998,-0.035683841023442,-0.033178644308715165,-0.004458774914742167,-0.005553035222931432,-0.010011810137673667,-0.005010393429453633,-0.04565026272860087,-0.05066065615805453,0.07209705251922142,0.09863747212269997,0.1707345246419215,-0.13753721132137142,0.20699133303654751,0.06945412171517606,0.877308387248777,0.8307924375190883,0.1056133582875462,0.0928993014759127,
S093,-0.008048140311389167,-0.0329916779244571,-0.0410398182358463,-0.0048837083199184,-0.06390908153760412,-0.06879278985752253,-0.0037848956875069333,-0.0018888324782403334,-0.005673728165747301,0.00026760045588593355,-0.053204862116860464,-0.052937261660974504,-0.012787853703917634,-0.04534244750991817,-0.0581303012138358,-0.006154810485376566,-0.05741977048237007,-0.06357458096774671,-0.0044690039321092665,-0.003921306448917834,-0.008390310381027133,0.007359012536863367,-0.06250397795889687,-0.05514496542203354,0.0549664868458711,0.0465498026212672,0.10151628946713824,0.007192454622586633,0.03702199364061557,0.044214448263202234,0.9469302637464262,0.8447663045894132,0.0998342415549855,0.113415165876503,
S094,-0.0246365366140472,0.014696893660308033,-0.009939642953739202,0.010369517665580133,-0.08372173595223108,-0.0733522182866509,-0.0179929944461438,-0.015826774819233898,-0.03381976926537773,-0.015654626669327435,-0.040537209420372235,-0.056191836089699736,-0.0242288860560738,0.014910989393519898,-0.009317896662553869,0.005285109003747267,-0.0862639402831475,-0.08097883127940017,0.004295339723850633,-0.020537791178798132,-0.0162424514549475,0.005887210029490633,-0.05371653187275477,-0.04782932184326407,0.0559860271813973,-0.08789384847524806,-0.03190782129385081,-0.030734029099460266,-0.07248548710591403,-0.10321951620537433,0.8605372107229582,0.8485847065951759,0.0968002052703911,0.1307525160741851,
S095,0.0067901939066571,-0.0147963303844889,-0.0080061364778318,0.0040140068382891,-0.05959108962204507,-0.05557708278375597,0.005148188478262867,-0.03982535469595106,-0.034677166217688134,0.0037464063824031667,-0.05283048475726404,-0.04908407837486087,0.005912791322110133,-0.020293577368923867,-0.014380786046813634,0.0026091044448879,-0.0648761986257924,-0.0622670941809045,-0.0005041958442169673,-0.037706081507801366,-0.03821027735201833,-0.0032112054706312666,-0.0469432747277733,-0.0501544801984046,-0.27496968042828845,0.3403675871201632,0.0653979066918746,0.012437766655783436,0.1319155505845717,0.14435331724035513,0.8396159521908729,0.8632128718915285,0.0983894623718453,0.1074915712256284,
S096,-0.001570284175590667,-0.036850452822545836,-0.03842073699813653,-0.004415407522118033,-0.027796787481116036,-0.03221219500323403,0.005693349364519733,-0.027456088901240464,-0.0217627395367207,-0.006957611853034434,-0.049966633321996634,-0.056924245175031106,0.0034440986808503,-0.04199803957871473,-0.0385539408978644,-0.0052851090037473345,-0.026391885087714867,-0.031676994091462164,0.0032913482189620333,-0.02730153591135177,-0.024010187692389735,0.005218208889775766,-0.05745944608680296,-0.052241237197027134,0.07524485542199463,-0.23297264663162456,-0.15772779120962996,0.08300827005865237,-0.1918856374981155,-0.1088773674394631,0.8833025903154936,0.8416651118233016,0.1012790207381257,0.0819189796840474,
S097,0.0012700954527550999,-0.0240389214281951,-0.022768825975439968,-0.004749908091975467,-0.05185051420356923,-0.056600422295544704,0.0005016637911356999,-0.008274558383070568,-0.0077728945919349,0.0011373019375153,-0.05385468365096863,-0.052717381713453366,-0.0011679334420275332,-0.016338504683128932,-0.0175064381251565,0.0006021010257433666,-0.0529878161410845,-0.052385715115341125,0.0061661705383427995,-0.012325351970110867,-0.006159181431768066,-0.0020070034191445336,-0.05572788684217023,-0.057734890261314765,0.063808868355564,0.016744316670635532,0.08055318502619957,0.0207555808565141,0.0310466479743554,0.051802228830869566,0.9047476276569304,0.8639111711499332,0.1022903661663238,0.1014234986564397,
S098,-0.0015197090047397676,-0.050290245955173264,-0.051809954959913064,-0.010235717437637199,-0.036029853049879566,-0.04626557048751676,0.0009589112104286,-0.057290058599225806,-0.056331147388797236,-0.004281607294175034,-0.05956472449442237,-0.0638463317885974,-0.0035294830126354998,-0.06010239038410686,-0.06363187339674233,0.004014006838289101,-0.040645960913912,-0.0366319540756229,0.005418310155467433,-0.05715925565609994,-0.05174094550063247,-0.0131793224523825,-0.05153671081784417,-0.0647160332702267,0.011375567644653,-0.05656850289849997,-0.04519293525384693,-0.0032299991512396,-0.0537443096391682,-0.05697430879040783,0.9025591006088476,0.815304676507544,0.1053244024509181,0.08740914057998,
S099,0.01887645261855497,-0.03038263861108623,-0.0115061859925312,-0.0163905279230138,-0.060791141308567075,-0.0771816692315809,0.007232385629383266,-0.014781706244554901,-0.007549320615171666,0.0018063030772301001,-0.045094919085668796,-0.043288616008438696,-0.006876958393318867,-0.0183472326503643,-0.025224191043683133,-0.0028098047868024,-0.07243176113960548,-0.0752415659264078,0.0040482403448309666,-0.013296603310545468,-0.009248362965714433,-0.0012711021654581666,-0.04803852410041417,-0.04930962626587237,0.0344458474920613,0.06876098550242006,0.1032068329944814,-0.0532094936138375,0.0859434229806836,0.0327339293668461,0.8903147700704716,0.8290795085824844,0.0941996027407388,0.1155823346512133,
S100,-0.047210118116598664,-0.0540482026724573,-0.101258320789056,0.006222585388192435,-0.07566755811889077,-0.06944497273069826,-0.0016274745586416998,-0.024789152026234166,-0.0264166265848759,0.002909260700973067,-0.036136977113076806,-0.0332277164121037,-0.03844866944552334,-0.052872326697820334,-0.09132099614334377,0.0034749502817178666,-0.0809203899400921,-0.07744543965837426,-0.006051070454226134,-0.026999682220886934,-0.033050752675113135,0.002909260700973067,-0.0354096619378335,-0.03250040123686043,0.11094139200084756,0.09100520965340407,0.20194660165425168,0.07101937644944879,0.0982830617030857,0.16930243815253457,0.8980137682805409,0.7816427224379787,0.0904431768645744,0.1311859498291271,
S101,-0.004370723746267433,-0.0356581956182171,-0.04002891936448453,-0.0031443053566597664,-0.09412698004258546,-0.09727128539924527,-0.0016493559845610249,-0.0055073006016473,-0.0071566565862083665,-0.0024753042169449336,-0.043877205372065874,-0.04635250958901077,-0.002718202159532466,-0.0323086164311977,-0.03502681859073024,-0.0009366015956007671,-0.09171857593961202,-0.09265517753521284,-0.0022696394162986665,-0.004354637736127667,-0.006624277152426301,0.0038133064963746335,-0.05016581608538543,-0.0463525095890108,0.034645565077450265,0.03360334520468674,0.06824891028213703,0.0028254335183537337,0.016644269593530967,0.0194697031118847,0.9036874390316608,0.848912607479468,0.0949219923323089,0.1402880586829102,
S102,-0.004044577634910534,-0.030283644807762234,-0.034328222442672834,0.0106371181214661,-0.0864417676657942,-0.07580464954432807,-0.0012271709693171334,-0.03638972292560057,-0.037616893894917736,0.002207703761058967,-0.055637455572321165,-0.053429751811262194,-0.004394019934574367,-0.03161362962509557,-0.0360076495596699,0.009165315614093434,-0.07506874829064174,-0.0659034326765483,0.0019344669586412334,-0.03907256335733947,-0.03713809639869823,0.00046830079780036706,-0.05309525124140477,-0.05262695044360436,0.003421070411552967,-0.08207209495713301,-0.07865102454558,0.0012625572602718666,-0.08326888398202532,-0.0820063267217535,0.9330427356846226,0.8944558216574213,0.0992563298817294,0.1241065318317403,
S103,-0.0025911043395918,-0.007054593163829733,-0.009645697503421567,0.0028767049007738326,-0.0510939157657506,-0.04821721086497673,-0.004783769403877234,-0.007186073865224033,-0.0119698432691013,-0.0037464063824031,-0.052313805254489,-0.0560602116368922,0.0071757815744744,-0.003878912818874466,0.0032968687555999664,-0.002341503989001967,-0.04922071257454904,-0.05156221656355103,0.003515122339750234,-0.0134939607912301,-0.0099788384514798,0.012108920628838801,-0.0614791208685825,-0.049370200239743665,-0.09594965318215647,0.2903491635249424,0.19439951034278583,0.12039884237012027,0.1410227771409457,0.261421619511066,0.8938268833812556,0.8439243637733603,0.0995452857183575,0.0975225948619612,
S104,0.005849942705269467,-0.057869060586833033,-0.05201911788156349,0.024217841257677536,-0.056823136214811,-0.032605294957133435,0.019686766702213,-0.026341867928906266,-0.006655101226693167,-0.004616107864032434,-0.052543046499161666,-0.0571591543631941,-0.0050037044617939,-0.0538783984056568,-0.05888210286745071,-0.004415407522118,-0.05046762538751997,-0.05488303290963797,0.016303518061590066,-0.03291894211185353,-0.016615424050263502,-0.003010505128716733,-0.05434934957639173,-0.05735985470510857,0.48383647593682544,-0.20688046184186493,0.27695601409496046,0.06642613909446386,-0.22846702175783642,-0.16204088266337258,0.8975871375613883,0.8173971608885726,0.104457534941034,0.0981005065352173,
S105,0.00015084893461076639,-0.0321039668809614,-0.03195311794635063,0.009566716297922365,-0.07720019064057776,-0.0676334743426554,0.009392309260298966,-0.020802864374776967,-0.011410555114477935,-0.0062886107133195345,-0.04390488689290813,-0.050193497606227704,-0.0002285459026659988,-0.031252524611455564,-0.0314810705141216,-0.008429414360407034,-0.06649617240514016,-0.07492558676554727,0.0019303324171214,-0.0226454376020859,-0.020715105184964434,0.0129117219964966,-0.055545506723946536,-0.042633784727449935,0.24199865067676696,0.21097513518897593,0.452973785865743,-0.0195648437953114,0.15612895896997417,0.13656411517466274,0.9106668713117444,0.8404737426802371,0.0898652651913183,0.1167381579977254,
S106,-0.03548654284495867,-0.0038213982411354004,-0.039307941086094034,0.0041860357027872,-0.04925907178576233,-0.04507303608297514,-0.010070460453476668,-0.005748952420547901,-0.015819412874024535,-0.008286056973325334,-0.05157507002905747,-0.059861127002382865,-0.026240121766006933,-0.02747011817220787,-0.05371023993821483,0.001940103305173033,-0.044843664263644334,-0.042903560958471275,-0.005128883532693599,-0.010681071665874868,-0.015809955198568534,0.005084408661832867,-0.05665947869089033,-0.05157507002905746,0.1084159262176662,-0.10349546949045661,0.004920456727209567,0.10520787573185203,-0.10181899144955107,0.0033888842823010337,0.8904166620281561,0.8222233151306653,0.1004121532282416,0.0926103456392846,
S107,-0.011804781666508833,-0.0015829664832810667,-0.013387748149789934,0.0012711021654582004,-0.061913414005440426,-0.0606423118399822,-0.010211565003215033,0.00256744975939855,-0.007644115243816467,-0.004749908091975434,-0.061559733829976364,-0.06630964192195177,0.011580341722203099,-0.0228399116698532,-0.011259569947650067,0.010503317893523134,-0.0704766285937905,-0.059973310700267374,-0.004094229430882634,-0.001116862291116767,-0.005211091721999367,0.004482307636089433,-0.07340105400292919,-0.0689187463668397,-0.025930845880777067,0.10612458309611623,0.08019373721533916,-0.11769250027840013,0.1896465970282696,0.0719540967498694,0.886331622544294,0.8326820847012317,0.112403820448305,0.1099476958369667,
S108,-0.006981629307067367,-0.029702632693396267,-0.036684262000463666,-0.0034788059265171995,-0.040102258086904506,-0.043581064013421766,-0.0007722555302764001,-0.008567658143117366,-0.009339913673393733,0.005084408661832834,-0.05991840466988647,-0.05483399600805361,-0.013724324048130768,-0.034553365382087135,-0.048277689430217936,-0.0060210102574336,-0.04451766560902253,-0.0505386758664562,-0.0015729624386158336,-0.010131738883794998,-0.011704701322410799,-0.008897715158207434,-0.05496779623599657,-0.06386551139420406,-0.03212797911211617,0.020727081810534037,-0.011400897301582136,0.019618883148342633,-0.035713635726197644,-0.016094752577855,0.90329616087945,0.8274799853933992,0.1028682778395798,0.0900097431096324,
S109,-0.015737786558070666,-0.0183619351947746,-0.034099721752845265,0.002007003419144567,-0.0410507310939875,-0.039043727674842967,0.0013698616587651997,-0.019627358467368603,-0.018257496808603366,0.0053520091177188004,-0.06336874597505567,-0.0580167368573369,0.0015541295191098998,-0.03055941506501023,-0.029005285545900334,0.0061548104853766,-0.04446263690653324,-0.0383078264211566,0.0022651054856355,-0.018678870882818034,-0.016413765397182534,-0.005820309915519167,-0.056478034235992736,-0.06229834415151194,0.123133305872,0.16217229283416587,0.28530559870616584,0.000777753582137275,0.14419067613618605,0.14496842971832336,0.8844504520802802,0.8511282581591877,0.1079911219940362,0.092563818852031,
